reviewerID,asin,overall,unixReviewTime
587,10222,1,1390435200
587,10806,1,1390435200
650,11925,1,1390435200
654,3190,1,1390435200
725,3313,1,1390435200
725,10992,1,1390435200
725,11286,1,1390435200
833,7965,1,1390435200
870,13932,1,1390435200
889,12418,1,1390435200
902,8470,1,1390435200
934,10510,1,1390435200
975,11152,1,1390435200
1030,3335,1,1390435200
1030,6246,1,1390435200
1044,9028,1,1390435200
1044,11701,1,1390435200
1129,11027,1,1390435200
1266,13098,1,1390435200
1331,13696,1,1390435200
1360,9734,1,1390435200
1399,12904,1,1390435200
1457,12086,1,1390435200
1482,8551,1,1390435200
1595,9352,1,1390435200
1601,9616,1,1390435200
1918,10675,1,1390435200
1979,11401,1,1390435200
2010,5869,1,1390435200
2010,8753,1,1390435200
2010,9423,1,1390435200
2010,10388,1,1390435200
2320,6958,1,1390435200
2320,8751,1,1390435200
2404,12196,1,1390435200
2445,8226,1,1390435200
2463,6166,1,1390435200
2463,12401,1,1390435200
2463,13249,1,1390435200
2464,12245,1,1390435200
2507,11401,1,1390435200
2518,9291,1,1390435200
3067,8159,1,1390435200
3067,8394,1,1390435200
3079,13213,1,1390435200
3446,12791,1,1390435200
3488,1414,1,1390435200
3488,10387,1,1390435200
3493,12908,1,1390435200
3891,10030,1,1390435200
3891,12866,1,1390435200
3957,13696,1,1390435200
4087,9650,1,1390435200
4159,11697,1,1390435200
4285,6207,1,1390435200
4672,1182,1,1390435200
4700,14021,1,1390435200
4837,13311,1,1390435200
4918,9574,1,1390435200
4933,2014,1,1390435200
4933,8861,1,1390435200
4951,13875,1,1390435200
4954,13875,1,1390435200
182,10463,1,1390521600
186,11032,1,1390521600
220,12484,1,1390521600
368,12649,1,1390521600
472,11424,1,1390521600
559,5813,1,1390521600
725,10383,1,1390521600
957,2328,1,1390521600
1070,13581,1,1390521600
1105,762,1,1390521600
1105,5010,1,1390521600
1159,11917,1,1390521600
1279,5966,1,1390521600
1324,13717,1,1390521600
1332,11472,1,1390521600
1377,2020,1,1390521600
1377,2085,1,1390521600
1377,2134,1,1390521600
1544,11457,1,1390521600
1544,12373,1,1390521600
1673,13756,1,1390521600
1722,7410,1,1390521600
2015,719,1,1390521600
2221,9509,1,1390521600
2396,3753,1,1390521600
2432,10463,1,1390521600
2772,12364,1,1390521600
2786,10532,1,1390521600
2813,3355,1,1390521600
2813,9677,1,1390521600
2813,10819,1,1390521600
2813,11321,1,1390521600
3013,11395,1,1390521600
3013,12681,1,1390521600
3030,7218,1,1390521600
3104,3835,1,1390521600
3235,8226,1,1390521600
3864,11925,1,1390521600
3892,13028,1,1390521600
4004,8346,1,1390521600
4004,10775,1,1390521600
4004,11308,1,1390521600
4385,8885,1,1390521600
4385,12040,1,1390521600
4494,11315,1,1390521600
4764,1884,1,1390521600
4961,13612,1,1390521600
212,13936,1,1390608000
281,11472,1,1390608000
370,13496,1,1390608000
370,13991,1,1390608000
370,14039,1,1390608000
378,11472,1,1390608000
378,12583,1,1390608000
378,12631,1,1390608000
378,13978,1,1390608000
378,14044,1,1390608000
397,7237,1,1390608000
459,11925,1,1390608000
636,831,1,1390608000
808,12022,1,1390608000
1095,2600,1,1390608000
1328,13780,1,1390608000
1330,11487,1,1390608000
1361,650,1,1390608000
1552,5589,1,1390608000
1596,13343,1,1390608000
1687,12705,1,1390608000
2264,5966,1,1390608000
2929,12924,1,1390608000
2974,11925,1,1390608000
3089,984,1,1390608000
3089,4984,1,1390608000
3089,5499,1,1390608000
3089,11989,1,1390608000
3089,12951,1,1390608000
3089,13823,1,1390608000
3260,1634,1,1390608000
3285,13598,1,1390608000
3325,13285,1,1390608000
3454,2351,1,1390608000
3454,9733,1,1390608000
3942,10532,1,1390608000
4211,8514,1,1390608000
4400,10936,1,1390608000
4510,13645,1,1390608000
4823,13460,1,1390608000
4867,12196,1,1390608000
4993,13875,1,1390608000
26,7991,1,1390694400
46,12631,1,1390694400
98,13007,1,1390694400
258,13717,1,1390694400
268,12913,1,1390694400
306,10383,1,1390694400
370,13525,1,1390694400
623,4538,1,1390694400
623,11206,1,1390694400
623,11961,1,1390694400
623,12221,1,1390694400
1065,13346,1,1390694400
1065,13736,1,1390694400
1287,11472,1,1390694400
1318,10452,1,1390694400
1318,11472,1,1390694400
1330,13588,1,1390694400
1430,2367,1,1390694400
1614,4304,1,1390694400
1749,7853,1,1390694400
1749,12740,1,1390694400
1829,13460,1,1390694400
2136,12403,1,1390694400
2272,11012,1,1390694400
2358,9238,1,1390694400
2358,10491,1,1390694400
2358,12410,1,1390694400
2358,12484,1,1390694400
2394,12774,1,1390694400
2416,13717,1,1390694400
2598,7991,1,1390694400
2926,11699,1,1390694400
3092,7493,1,1390694400
3471,3925,1,1390694400
3471,4785,1,1390694400
3471,10529,1,1390694400
3471,10832,1,1390694400
3471,11125,1,1390694400
3471,11513,1,1390694400
3471,11938,1,1390694400
3471,12563,1,1390694400
3616,3628,1,1390694400
3617,603,1,1390694400
3617,8088,1,1390694400
3669,13432,1,1390694400
3763,10627,1,1390694400
3763,13374,1,1390694400
4120,12931,1,1390694400
4236,13612,1,1390694400
4291,7077,1,1390694400
4618,13140,1,1390694400
4658,13023,1,1390694400
4758,5085,1,1390694400
4758,10155,1,1390694400
4758,12866,1,1390694400
4804,11472,1,1390694400
4882,13875,1,1390694400
4974,13612,1,1390694400
48,11472,1,1390780800
48,13814,1,1390780800
110,11925,1,1390780800
110,12019,1,1390780800
186,9941,1,1390780800
193,13023,1,1390780800
193,13460,1,1390780800
229,11789,1,1390780800
275,11697,1,1390780800
278,13496,1,1390780800
441,12589,1,1390780800
465,8052,1,1390780800
465,12943,1,1390780800
543,13544,1,1390780800
546,11282,1,1390780800
561,9645,1,1390780800
561,10777,1,1390780800
813,9133,1,1390780800
813,13066,1,1390780800
858,13072,1,1390780800
1015,12945,1,1390780800
1027,13197,1,1390780800
1030,11925,1,1390780800
1287,12887,1,1390780800
1388,5574,1,1390780800
1492,13257,1,1390780800
1619,9959,1,1390780800
1775,12887,1,1390780800
1775,13984,1,1390780800
1972,13197,1,1390780800
2017,8984,1,1390780800
2062,10540,1,1390780800
2062,13835,1,1390780800
2148,9028,1,1390780800
2148,10712,1,1390780800
2206,13906,1,1390780800
2351,11472,1,1390780800
2428,6693,1,1390780800
2499,9284,1,1390780800
2702,11472,1,1390780800
2881,10510,1,1390780800
2958,12628,1,1390780800
2980,11456,1,1390780800
3029,11642,1,1390780800
3076,10487,1,1390780800
3076,11612,1,1390780800
3084,6094,1,1390780800
3424,11474,1,1390780800
3424,12171,1,1390780800
3467,5271,1,1390780800
3467,6958,1,1390780800
3467,13359,1,1390780800
3479,10941,1,1390780800
3624,14039,1,1390780800
3743,1867,1,1390780800
3743,7770,1,1390780800
3743,8034,1,1390780800
3879,8201,1,1390780800
3905,13316,1,1390780800
4035,9851,1,1390780800
4035,13651,1,1390780800
4205,7485,1,1390780800
4205,9412,1,1390780800
4205,9728,1,1390780800
4525,12908,1,1390780800
4701,11340,1,1390780800
4935,12629,1,1390780800
4935,13729,1,1390780800
4935,13731,1,1390780800
4935,13984,1,1390780800
4976,13612,1,1390780800
4976,13648,1,1390780800
8,5093,1,1390867200
8,10019,1,1390867200
8,12733,1,1390867200
8,13680,1,1390867200
12,13826,1,1390867200
81,5523,1,1390867200
81,8346,1,1390867200
81,9121,1,1390867200
81,12194,1,1390867200
180,8582,1,1390867200
201,12739,1,1390867200
201,13122,1,1390867200
258,8689,1,1390867200
278,11472,1,1390867200
307,13776,1,1390867200
370,13899,1,1390867200
378,11548,1,1390867200
472,11006,1,1390867200
512,12669,1,1390867200
547,13731,1,1390867200
623,8353,1,1390867200
623,10116,1,1390867200
738,2942,1,1390867200
738,3066,1,1390867200
738,4800,1,1390867200
738,6525,1,1390867200
942,12361,1,1390867200
942,12783,1,1390867200
959,13365,1,1390867200
1075,11951,1,1390867200
1148,13173,1,1390867200
1169,13906,1,1390867200
1226,10747,1,1390867200
1287,13927,1,1390867200
1287,13929,1,1390867200
1328,8898,1,1390867200
1328,13468,1,1390867200
1332,14010,1,1390867200
1553,9231,1,1390867200
1553,10747,1,1390867200
1668,9043,1,1390867200
1769,10271,1,1390867200
1807,11925,1,1390867200
1868,11340,1,1390867200
2033,2958,1,1390867200
2033,8088,1,1390867200
2033,12278,1,1390867200
2033,13818,1,1390867200
2096,12594,1,1390867200
2194,13906,1,1390867200
2301,3634,1,1390867200
2301,6301,1,1390867200
2301,11703,1,1390867200
2301,11807,1,1390867200
2428,13179,1,1390867200
2428,13694,1,1390867200
2469,4452,1,1390867200
2502,10808,1,1390867200
2514,4511,1,1390867200
2514,12910,1,1390867200
2559,13696,1,1390867200
2780,11395,1,1390867200
2885,603,1,1390867200
2885,8159,1,1390867200
2885,9219,1,1390867200
2885,9951,1,1390867200
2957,1392,1,1390867200
2957,10848,1,1390867200
2957,13026,1,1390867200
2957,13310,1,1390867200
3063,6958,1,1390867200
3135,851,1,1390867200
3135,4149,1,1390867200
3234,3556,1,1390867200
3234,8386,1,1390867200
3234,8589,1,1390867200
3234,12023,1,1390867200
3234,13123,1,1390867200
3251,10765,1,1390867200
3286,603,1,1390867200
3286,8088,1,1390867200
3336,5439,1,1390867200
3336,8196,1,1390867200
3392,8019,1,1390867200
3499,7319,1,1390867200
3499,9986,1,1390867200
3659,11268,1,1390867200
3776,9851,1,1390867200
3776,13651,1,1390867200
3845,5318,1,1390867200
3897,12705,1,1390867200
4008,594,1,1390867200
4008,1539,1,1390867200
4008,2128,1,1390867200
4008,2644,1,1390867200
4008,2657,1,1390867200
4008,2781,1,1390867200
4008,2928,1,1390867200
4008,3015,1,1390867200
4008,3069,1,1390867200
4008,3173,1,1390867200
4008,3334,1,1390867200
4109,13651,1,1390867200
4118,13343,1,1390867200
4205,2670,1,1390867200
4205,5074,1,1390867200
4406,5818,1,1390867200
4423,14006,1,1390867200
4438,12628,1,1390867200
4541,12945,1,1390867200
4541,13213,1,1390867200
4574,1517,1,1390867200
4606,9935,1,1390867200
4606,13460,1,1390867200
4951,13612,1,1390867200
118,9339,1,1390953600
158,9043,1,1390953600
158,13730,1,1390953600
182,3628,1,1390953600
282,1054,1,1390953600
282,2391,1,1390953600
282,3130,1,1390953600
359,13380,1,1390953600
359,13591,1,1390953600
366,13927,1,1390953600
443,14098,1,1390953600
547,13729,1,1390953600
557,11518,1,1390953600
724,5329,1,1390953600
821,11923,1,1390953600
980,13696,1,1390953600
1199,12207,1,1390953600
1290,11477,1,1390953600
1323,13696,1,1390953600
1327,13197,1,1390953600
1332,12631,1,1390953600
1332,13896,1,1390953600
1338,13164,1,1390953600
1445,4463,1,1390953600
1448,5697,1,1390953600
1448,13658,1,1390953600
1458,8796,1,1390953600
1474,4701,1,1390953600
1474,9946,1,1390953600
1474,12897,1,1390953600
1519,9957,1,1390953600
1519,11068,1,1390953600
1621,13492,1,1390953600
1641,13219,1,1390953600
1936,13197,1,1390953600
1953,13318,1,1390953600
2063,11925,1,1390953600
2281,8641,1,1390953600
2308,10331,1,1390953600
2801,13219,1,1390953600
2806,9105,1,1390953600
2907,7049,1,1390953600
2992,11624,1,1390953600
3001,7493,1,1390953600
3048,5275,1,1390953600
3085,12919,1,1390953600
3085,12922,1,1390953600
3184,4920,1,1390953600
3184,7193,1,1390953600
3184,10503,1,1390953600
3203,8201,1,1390953600
3318,10234,1,1390953600
3318,10560,1,1390953600
3319,12614,1,1390953600
3389,7609,1,1390953600
3389,11154,1,1390953600
3422,3069,1,1390953600
3566,12120,1,1390953600
3566,12554,1,1390953600
3718,11217,1,1390953600
3736,5628,1,1390953600
3736,9107,1,1390953600
3792,13197,1,1390953600
3873,7585,1,1390953600
3873,10990,1,1390953600
3877,12919,1,1390953600
3887,7823,1,1390953600
4191,7070,1,1390953600
4358,10747,1,1390953600
4571,5474,1,1390953600
4571,6455,1,1390953600
4571,12810,1,1390953600
4655,9779,1,1390953600
4676,2293,1,1390953600
4689,11697,1,1390953600
4689,12591,1,1390953600
4692,11224,1,1390953600
4773,12923,1,1390953600
4856,13441,1,1390953600
4978,13964,1,1390953600
101,5093,1,1391040000
146,7825,1,1391040000
258,13694,1,1391040000
258,13991,1,1391040000
292,13599,1,1391040000
332,12399,1,1391040000
332,13451,1,1391040000
332,13739,1,1391040000
352,112,1,1391040000
378,14112,1,1391040000
402,10383,1,1391040000
547,13976,1,1391040000
561,10059,1,1391040000
631,8950,1,1391040000
640,10961,1,1391040000
716,13410,1,1391040000
725,11063,1,1391040000
822,12705,1,1391040000
924,11032,1,1391040000
1098,9409,1,1391040000
1098,10755,1,1391040000
1391,1465,1,1391040000
1391,8174,1,1391040000
1391,8586,1,1391040000
1391,8829,1,1391040000
1391,8830,1,1391040000
1445,11061,1,1391040000
1593,8992,1,1391040000
1637,5085,1,1391040000
1676,12196,1,1391040000
1898,3669,1,1391040000
2028,9925,1,1391040000
2033,11573,1,1391040000
2033,13726,1,1391040000
2109,13081,1,1391040000
2225,6533,1,1391040000
2234,5833,1,1391040000
2234,9112,1,1391040000
2234,13342,1,1391040000
2253,9339,1,1391040000
2253,10809,1,1391040000
2325,11925,1,1391040000
2347,10445,1,1391040000
2347,12547,1,1391040000
2351,13731,1,1391040000
2403,5342,1,1391040000
2598,5093,1,1391040000
2732,10384,1,1391040000
2737,9602,1,1391040000
2737,10841,1,1391040000
2737,11228,1,1391040000
2839,13410,1,1391040000
2849,11243,1,1391040000
2872,7,1,1391040000
2872,8372,1,1391040000
2947,13743,1,1391040000
3000,3647,1,1391040000
3000,6301,1,1391040000
3047,2026,1,1391040000
3047,12547,1,1391040000
3095,13903,1,1391040000
3134,9060,1,1391040000
3266,12547,1,1391040000
3285,9401,1,1391040000
3467,947,1,1391040000
3467,5839,1,1391040000
3471,11813,1,1391040000
3637,6857,1,1391040000
3786,13546,1,1391040000
3957,13599,1,1391040000
4104,8281,1,1391040000
4104,10423,1,1391040000
4205,3526,1,1391040000
4205,9054,1,1391040000
4205,9112,1,1391040000
4301,12921,1,1391040000
4358,11017,1,1391040000
4399,12994,1,1391040000
4443,1086,1,1391040000
4443,11083,1,1391040000
4532,13617,1,1391040000
4838,12454,1,1391040000
4844,13648,1,1391040000
4865,13197,1,1391040000
4905,13612,1,1391040000
161,10297,1,1391126400
210,7077,1,1391126400
210,11605,1,1391126400
210,11701,1,1391126400
255,3839,1,1391126400
258,12980,1,1391126400
534,9192,1,1391126400
547,13985,1,1391126400
578,12423,1,1391126400
649,8345,1,1391126400
699,6483,1,1391126400
786,6901,1,1391126400
786,12484,1,1391126400
786,13800,1,1391126400
870,10627,1,1391126400
870,12897,1,1391126400
870,13367,1,1391126400
926,11733,1,1391126400
926,12819,1,1391126400
941,11027,1,1391126400
958,13318,1,1391126400
961,10332,1,1391126400
1001,4406,1,1391126400
1109,12270,1,1391126400
1109,13295,1,1391126400
1318,14112,1,1391126400
1330,14046,1,1391126400
1332,14112,1,1391126400
1519,12361,1,1391126400
1539,5065,1,1391126400
1898,7842,1,1391126400
2220,12705,1,1391126400
2234,3797,1,1391126400
2234,6282,1,1391126400
2511,3171,1,1391126400
2511,13651,1,1391126400
3277,5433,1,1391126400
3277,12050,1,1391126400
3277,13503,1,1391126400
3290,10747,1,1391126400
3693,8586,1,1391126400
3693,13123,1,1391126400
4091,11650,1,1391126400
4207,10532,1,1391126400
4333,11109,1,1391126400
4333,13651,1,1391126400
4844,13649,1,1391126400
4921,10976,1,1391126400
156,4700,1,1391212800
295,9042,1,1391212800
295,9379,1,1391212800
336,2026,1,1391212800
357,10384,1,1391212800
378,13425,1,1391212800
466,12245,1,1391212800
466,13800,1,1391212800
474,8082,1,1391212800
547,12356,1,1391212800
748,12791,1,1391212800
748,13612,1,1391212800
928,9858,1,1391212800
928,10935,1,1391212800
928,12294,1,1391212800
928,12739,1,1391212800
1166,12754,1,1391212800
1328,14078,1,1391212800
1439,11889,1,1391212800
1520,13123,1,1391212800
1634,10434,1,1391212800
1634,11723,1,1391212800
1751,867,1,1391212800
1751,7968,1,1391212800
1751,8514,1,1391212800
1751,9339,1,1391212800
1751,11330,1,1391212800
1751,11728,1,1391212800
1751,11923,1,1391212800
1751,12084,1,1391212800
1751,12485,1,1391212800
2225,8282,1,1391212800
2250,13223,1,1391212800
2363,3237,1,1391212800
2363,9751,1,1391212800
2724,12705,1,1391212800
3214,7632,1,1391212800
3769,13598,1,1391212800
3809,9901,1,1391212800
4217,3280,1,1391212800
4217,11012,1,1391212800
4442,14094,1,1391212800
4490,6838,1,1391212800
4784,6958,1,1391212800
4864,11472,1,1391212800
4922,12791,1,1391212800
46,13984,1,1391299200
80,3862,1,1391299200
102,12321,1,1391299200
134,14011,1,1391299200
364,11625,1,1391299200
370,11472,1,1391299200
370,14112,1,1391299200
378,13158,1,1391299200
599,12920,1,1391299200
636,6937,1,1391299200
636,9219,1,1391299200
797,9288,1,1391299200
836,10529,1,1391299200
1027,9574,1,1391299200
1033,2996,1,1391299200
1052,2800,1,1391299200
1345,13164,1,1391299200
1413,7419,1,1391299200
1413,9542,1,1391299200
1561,7759,1,1391299200
1797,9978,1,1391299200
1797,11004,1,1391299200
2100,9959,1,1391299200
2145,13612,1,1391299200
2171,9882,1,1391299200
2329,9882,1,1391299200
2351,12631,1,1391299200
2351,13978,1,1391299200
2351,13985,1,1391299200
2575,11925,1,1391299200
3283,5129,1,1391299200
4079,9598,1,1391299200
41,9112,1,1391385600
46,14112,1,1391385600
216,13823,1,1391385600
258,13496,1,1391385600
258,13628,1,1391385600
443,14094,1,1391385600
443,14112,1,1391385600
621,6416,1,1391385600
831,6958,1,1391385600
942,5286,1,1391385600
942,5581,1,1391385600
942,8915,1,1391385600
942,12684,1,1391385600
942,13547,1,1391385600
1226,13044,1,1391385600
1287,12631,1,1391385600
1287,13729,1,1391385600
1287,13976,1,1391385600
1287,13978,1,1391385600
1328,14094,1,1391385600
1512,2350,1,1391385600
1659,4312,1,1391385600
1709,13268,1,1391385600
1709,14552,1,1391385600
1775,12631,1,1391385600
1947,3797,1,1391385600
2351,14078,1,1391385600
2351,14112,1,1391385600
2620,6193,1,1391385600
2633,10934,1,1391385600
2640,603,1,1391385600
2640,5438,1,1391385600
2640,7218,1,1391385600
3063,5362,1,1391385600
3063,13310,1,1391385600
3063,13550,1,1391385600
3135,4918,1,1391385600
3156,8349,1,1391385600
3161,12565,1,1391385600
3309,7248,1,1391385600
3483,12692,1,1391385600
3616,13545,1,1391385600
3752,11203,1,1391385600
3874,11753,1,1391385600
3974,13808,1,1391385600
4032,6088,1,1391385600
4045,13648,1,1391385600
4045,13649,1,1391385600
4081,13251,1,1391385600
4235,12956,1,1391385600
4235,13576,1,1391385600
4373,11925,1,1391385600
4423,13998,1,1391385600
4659,9734,1,1391385600
4659,11292,1,1391385600
4659,12243,1,1391385600
4716,12935,1,1391385600
4974,13649,1,1391385600
4974,13670,1,1391385600
4992,13899,1,1391385600
4994,13648,1,1391385600
48,13599,1,1391472000
161,12547,1,1391472000
175,12791,1,1391472000
191,11604,1,1391472000
275,13406,1,1391472000
386,12454,1,1391472000
443,14078,1,1391472000
547,12629,1,1391472000
547,13125,1,1391472000
725,5902,1,1391472000
725,11401,1,1391472000
888,9311,1,1391472000
888,11951,1,1391472000
888,12763,1,1391472000
1052,12161,1,1391472000
1188,13528,1,1391472000
1249,10061,1,1391472000
1287,14112,1,1391472000
1290,9586,1,1391472000
1358,10762,1,1391472000
1358,13552,1,1391472000
1689,13830,1,1391472000
1798,2128,1,1391472000
1798,2194,1,1391472000
1798,5924,1,1391472000
1798,6126,1,1391472000
1880,2160,1,1391472000
1912,13318,1,1391472000
1958,10953,1,1391472000
1958,13287,1,1391472000
1965,9377,1,1391472000
1965,13125,1,1391472000
1965,13731,1,1391472000
1982,5225,1,1391472000
2383,12769,1,1391472000
2463,11481,1,1391472000
2468,12321,1,1391472000
2514,4141,1,1391472000
2780,7879,1,1391472000
2780,13445,1,1391472000
2790,5275,1,1391472000
2883,9219,1,1391472000
2883,10532,1,1391472000
2883,10859,1,1391472000
2893,10246,1,1391472000
2942,5813,1,1391472000
3233,11890,1,1391472000
3233,12431,1,1391472000
3599,8116,1,1391472000
3599,11174,1,1391472000
3824,4020,1,1391472000
3835,13192,1,1391472000
4057,10966,1,1391472000
4075,9696,1,1391472000
4236,13649,1,1391472000
4571,11605,1,1391472000
4651,11190,1,1391472000
4651,12455,1,1391472000
4651,13680,1,1391472000
4685,11925,1,1391472000
4778,12919,1,1391472000
4778,13197,1,1391472000
4954,14021,1,1391472000
4961,13649,1,1391472000
4961,13899,1,1391472000
48,14112,1,1391558400
123,7907,1,1391558400
186,11518,1,1391558400
258,13627,1,1391558400
266,10194,1,1391558400
281,13281,1,1391558400
304,14094,1,1391558400
526,8341,1,1391558400
641,730,1,1391558400
641,1114,1,1391558400
641,1224,1,1391558400
641,1255,1,1391558400
641,1838,1,1391558400
641,2847,1,1391558400
641,5360,1,1391558400
641,12394,1,1391558400
749,10001,1,1391558400
967,10362,1,1391558400
967,13159,1,1391558400
967,13321,1,1391558400
1257,9983,1,1391558400
1257,10757,1,1391558400
1307,4800,1,1391558400
1446,12978,1,1391558400
1496,12570,1,1391558400
1512,9462,1,1391558400
1528,11925,1,1391558400
1531,10827,1,1391558400
1702,9361,1,1391558400
1775,13551,1,1391558400
1868,13991,1,1391558400
1968,10205,1,1391558400
1993,5455,1,1391558400
1993,9476,1,1391558400
2002,1527,1,1391558400
2119,9101,1,1391558400
2372,7968,1,1391558400
2584,13701,1,1391558400
2655,12562,1,1391558400
2704,6402,1,1391558400
2704,8192,1,1391558400
2709,12704,1,1391558400
2833,8463,1,1391558400
2924,4105,1,1391558400
3029,8142,1,1391558400
3079,11925,1,1391558400
3082,9311,1,1391558400
3172,13964,1,1391558400
3215,11294,1,1391558400
3395,10608,1,1391558400
3723,12277,1,1391558400
3818,6958,1,1391558400
3818,13180,1,1391558400
3818,13467,1,1391558400
3856,13460,1,1391558400
4174,2143,1,1391558400
4462,10697,1,1391558400
4514,5818,1,1391558400
4544,10808,1,1391558400
4658,14112,1,1391558400
4766,1294,1,1391558400
4766,8599,1,1391558400
4835,7492,1,1391558400
4835,12323,1,1391558400
4844,13899,1,1391558400
4905,13649,1,1391558400
4921,8802,1,1391558400
4935,12583,1,1391558400
4946,11282,1,1391558400
22,7969,1,1391644800
131,11925,1,1391644800
186,13578,1,1391644800
197,10910,1,1391644800
251,9851,1,1391644800
251,12410,1,1391644800
289,13023,1,1391644800
483,11339,1,1391644800
483,11690,1,1391644800
483,12543,1,1391644800
725,11339,1,1391644800
769,8182,1,1391644800
1115,12582,1,1391644800
1168,13166,1,1391644800
1279,12410,1,1391644800
1315,1745,1,1391644800
1315,5544,1,1391644800
1315,7493,1,1391644800
1315,12789,1,1391644800
1361,3115,1,1391644800
1474,360,1,1391644800
1995,13924,1,1391644800
2015,11504,1,1391644800
2033,12336,1,1391644800
2077,12908,1,1391644800
2495,13820,1,1391644800
2511,4569,1,1391644800
2511,5462,1,1391644800
2511,5966,1,1391644800
2511,6303,1,1391644800
2511,7222,1,1391644800
2511,9042,1,1391644800
2511,10808,1,1391644800
2511,11145,1,1391644800
2511,11172,1,1391644800
2511,11802,1,1391644800
2511,12890,1,1391644800
2511,12918,1,1391644800
2517,9533,1,1391644800
2559,11282,1,1391644800
2627,603,1,1391644800
2627,5976,1,1391644800
2655,12565,1,1391644800
3180,5052,1,1391644800
3342,13625,1,1391644800
3529,6812,1,1391644800
3529,9133,1,1391644800
3529,11921,1,1391644800
3612,13627,1,1391644800
3629,9213,1,1391644800
3629,10045,1,1391644800
3725,13388,1,1391644800
3807,11925,1,1391644800
3818,10597,1,1391644800
3948,11184,1,1391644800
3948,14428,1,1391644800
3988,11696,1,1391644800
3988,12591,1,1391644800
4046,9396,1,1391644800
4134,10383,1,1391644800
4243,8746,1,1391644800
4419,13197,1,1391644800
4540,6512,1,1391644800
4789,5964,1,1391644800
4800,10215,1,1391644800
4800,11697,1,1391644800
4978,13984,1,1391644800
46,13415,1,1391731200
298,10722,1,1391731200
298,11923,1,1391731200
303,13158,1,1391731200
378,14094,1,1391731200
389,11186,1,1391731200
672,9042,1,1391731200
672,9043,1,1391731200
763,11865,1,1391731200
763,12137,1,1391731200
827,13160,1,1391731200
971,9042,1,1391731200
1318,13158,1,1391731200
1328,13792,1,1391731200
1506,7285,1,1391731200
1538,10390,1,1391731200
1566,8140,1,1391731200
1591,3443,1,1391731200
1591,11721,1,1391731200
1623,9880,1,1391731200
1623,12459,1,1391731200
1786,6432,1,1391731200
1786,8514,1,1391731200
1786,11766,1,1391731200
1786,12866,1,1391731200
1939,13056,1,1391731200
1957,11990,1,1391731200
2054,5697,1,1391731200
2132,14078,1,1391731200
2171,11472,1,1391731200
2478,13713,1,1391731200
2686,5966,1,1391731200
2881,603,1,1391731200
3001,4701,1,1391731200
3001,6937,1,1391731200
3032,12797,1,1391731200
3053,11925,1,1391731200
3068,2431,1,1391731200
3068,11217,1,1391731200
3148,8205,1,1391731200
3148,8273,1,1391731200
3148,9574,1,1391731200
3224,11385,1,1391731200
3295,13891,1,1391731200
3587,9457,1,1391731200
3587,9510,1,1391731200
3599,7967,1,1391731200
3599,8960,1,1391731200
3813,9144,1,1391731200
3813,9692,1,1391731200
3813,10532,1,1391731200
3813,11923,1,1391731200
3911,8584,1,1391731200
4026,12936,1,1391731200
4026,13081,1,1391731200
4026,13151,1,1391731200
4026,13274,1,1391731200
4026,13597,1,1391731200
4032,7120,1,1391731200
4285,13775,1,1391731200
4310,12946,1,1391731200
4365,8588,1,1391731200
4536,13410,1,1391731200
4612,13197,1,1391731200
4633,5754,1,1391731200
4650,7829,1,1391731200
4700,13649,1,1391731200
4743,13492,1,1391731200
4882,13612,1,1391731200
4882,13648,1,1391731200
4882,13649,1,1391731200
4882,13670,1,1391731200
4882,13899,1,1391731200
4935,14112,1,1391731200
4970,13123,1,1391731200
80,138,1,1391817600
161,7398,1,1391817600
161,12791,1,1391817600
161,13992,1,1391817600
351,7147,1,1391817600
530,3141,1,1391817600
956,9178,1,1391817600
1027,11472,1,1391817600
1027,13415,1,1391817600
1027,13599,1,1391817600
1134,13066,1,1391817600
1288,4917,1,1391817600
1304,13073,1,1391817600
1491,9015,1,1391817600
1594,13808,1,1391817600
1705,12653,1,1391817600
1746,12739,1,1391817600
2046,13599,1,1391817600
2250,13270,1,1391817600
2274,12769,1,1391817600
2466,10215,1,1391817600
2640,11624,1,1391817600
3103,6467,1,1391817600
3284,12185,1,1391817600
3310,8993,1,1391817600
3611,45,1,1391817600
3613,10442,1,1391817600
3631,11925,1,1391817600
3672,12299,1,1391817600
3725,2026,1,1391817600
3743,2981,1,1391817600
3743,10218,1,1391817600
3743,11468,1,1391817600
3837,13278,1,1391817600
3988,11699,1,1391817600
4232,10102,1,1391817600
4236,13577,1,1391817600
4625,3130,1,1391817600
4625,6363,1,1391817600
4981,10953,1,1391817600
160,13969,1,1391904000
161,10670,1,1391904000
320,13316,1,1391904000
393,2026,1,1391904000
436,13951,1,1391904000
582,10383,1,1391904000
681,8346,1,1391904000
684,2437,1,1391904000
684,2670,1,1391904000
684,3199,1,1391904000
684,4421,1,1391904000
684,4764,1,1391904000
684,4797,1,1391904000
684,5164,1,1391904000
684,5300,1,1391904000
684,6780,1,1391904000
684,8081,1,1391904000
684,8286,1,1391904000
684,8997,1,1391904000
684,9017,1,1391904000
684,10928,1,1391904000
684,11248,1,1391904000
684,11633,1,1391904000
684,11838,1,1391904000
684,12567,1,1391904000
684,12866,1,1391904000
684,13177,1,1391904000
941,14078,1,1391904000
1027,13540,1,1391904000
1229,14094,1,1391904000
1296,2108,1,1391904000
1328,13877,1,1391904000
1489,12961,1,1391904000
1502,12418,1,1391904000
